activity_id,start_time,name,activity_type,distance_m,moving_s,elev_gain,user_id,avg_speed_mps,avg_hr_raw,avg_hr_norm,flat_pace_sec,flat_pace_weather_sec,cadence_avg,stride_len,hr_drift,decoupling,flat_time,flat_dist,hr_z1_s,hr_z2_s,hr_z3_s,hr_z4_s,hr_z5_s,hr_zone_score,hr_zone_label,hr_max_used,hr_rest_used,hr_zone_method,run_avg_hr_raw,run_avg_hr_norm,run_flat_pace_sec,run_flat_pace_weather_sec,run_cadence_avg,run_stride_len,run_hr_drift,run_decoupling,run_hr_z1_s,run_hr_z2_s,run_hr_z3_s,run_hr_z4_s,run_hr_z5_s,run_hr_zone_score,run_hr_zone_label,run_hr_max_used,run_hr_rest_used,run_hr_zone_method
10957773301,2024-03-14T12:56:15Z,"Lunch Run",run,7083.3,2015.0,29.0,1,3.515,150.6,150.445006881705,283.765039215494,293.469803556664,170.465844489817,1.23719798902353,9.67950436620816,-7.20004772743579,2009.99290227511,7083.3,71.0,140.0,1514.0,293.0,0.0,3.00545094152626,Tempo,185.0,48.0,hrr,150.6,150.445006881705,283.765039215494,293.469803556664,170.465844489817,1.23719798902353,9.67950436620816,-7.20004772743579,71.0,140.0,1514.0,293.0,0.0,3.00545094152626,Tempo,185.0,48.0,hrr
11000364556,2024-03-20T12:56:34Z,"Lunch Run",run,7031.1,2058.0,17.0,1,3.416,151.5,151.029904797011,290.936024246443,290.936024246443,171.181775786374,1.19732371660742,17.5567084281248,-16.6502027554345,2045.60028007917,7031.1,166.0,319.0,622.0,947.0,9.0,3.15220552593311,Tempo,185.0,48.0,hrr,151.5,151.029904797011,290.936024246443,290.936024246443,171.181775786374,1.19732371660742,17.5567084281248,-16.6502027554345,166.0,319.0,622.0,947.0,9.0,3.15220552593311,Tempo,185.0,48.0,hrr
11048757798,2024-03-27T13:31:33Z,"Dodgy Watch and Weather",run,6594.9,1982.0,48.0,1,3.327,159.2,159.189869484436,299.844750708447,321.433572759455,170.116022482817,1.17343444248564,14.3404022902307,-17.3345408307234,1977.44614644714,6594.9,51.0,77.0,670.0,861.0,334.0,3.67737079779227,Threshold,185.0,48.0,hrr,159.2,159.189869484436,299.844750708447,321.433572759455,170.116022482817,1.17343444248564,14.3404022902307,-17.3345408307234,51.0,77.0,670.0,861.0,334.0,3.67737079779227,Threshold,185.0,48.0,hrr
11055130715,2024-03-28T12:54:50Z,"Better GPS, Shit Weather",run,7184.7,1932.0,68.0,1,3.719,160.9,160.493924145531,267.326427973651,285.611555647048,172.116336118145,1.29644869878494,5.93929559977809,-6.94995753224622,1920.66018706229,7184.7,42.0,71.0,312.0,1458.0,51.0,3.72647362978283,Threshold,185.0,48.0,hrr,160.9,160.493924145531,267.326427973651,285.611555647048,172.116336118145,1.29644869878494,5.93929559977809,-6.94995753224622,42.0,71.0,312.0,1458.0,51.0,3.72647362978283,Threshold,185.0,48.0,hrr
11085887050,2024-04-01T07:46:26Z,"Morning Run",run,12348.8,3613.0,29.0,1,3.418,145.0,145.096115996897,292.653727354943,294.058465246246,172.306166160072,1.19020697036159,5.23090317276717,-1.32778187124909,3613.92234836072,12348.8,111.0,936.0,2559.0,10.0,0.0,2.68252212389381,Tempo,185.0,48.0,hrr,145.0,145.096115996897,292.653727354943,294.058465246246,172.306166160072,1.19020697036159,5.23090317276717,-1.32778187124909,111.0,936.0,2559.0,10.0,0.0,2.68252212389381,Tempo,185.0,48.0,hrr
11098898020,2024-04-03T13:09:45Z,"Afternoon Run",run,13269.6,3776.0,30.0,1,3.514,146.2,146.205225835293,284.801756118984,294.200214070911,171.318277730731,1.23069180237375,4.08841235063943,0.314616752856756,3779.20538299647,13269.6,102.0,678.0,2961.0,43.0,0.0,2.77827695560254,Tempo,185.0,48.0,hrr,146.2,146.205225835293,284.801756118984,294.200214070911,171.318277730731,1.23069180237375,4.08841235063943,0.314616752856756,102.0,678.0,2961.0,43.0,0.0,2.77827695560254,Tempo,185.0,48.0,hrr
11148881682,2024-04-10T11:25:20Z,"Lunch Run",run,7017.8,1989.0,36.0,1,3.528,146.4,146.06834907627,282.458518448779,293.643875779351,171.958910244263,1.23099175087418,10.7179810384175,-5.4577009303435,1982.23739076984,7017.8,152.0,541.0,1273.0,38.0,0.0,2.59730538922156,Tempo,185.0,48.0,hrr,146.4,146.06834907627,282.458518448779,293.643875779351,171.958910244263,1.23099175087418,10.7179810384175,-5.4577009303435,152.0,541.0,1273.0,38.0,0.0,2.59730538922156,Tempo,185.0,48.0,hrr
11163741493,2024-04-12T11:09:45Z,"Lunch Run",run,8417.4,2294.0,29.0,1,3.669,156.7,156.631953436517,272.397728702245,282.612643528579,174.18730013263,1.26381199910889,9.31242120627888,-8.63344370003942,2292.88064157828,8417.4,27.0,105.0,956.0,1213.0,0.0,3.458061712299,Tempo,185.0,48.0,hrr,156.7,156.631953436517,272.397728702245,282.612643528579,174.18730013263,1.26381199910889,9.31242120627888,-8.63344370003942,27.0,105.0,956.0,1213.0,0.0,3.458061712299,Tempo,185.0,48.0,hrr
11170764455,2024-04-13T10:00:36Z,"Lunch Run",run,11511.1,3348.0,51.0,1,3.438,148.9,148.925352841174,292.017548707203,297.799496171606,173.807681505254,1.18682901822014,5.35426233305196,-4.18122254875197,3361.44320492349,11511.1,78.0,290.0,3002.0,0.0,0.0,2.86765578635015,Tempo,185.0,48.0,hrr,148.9,148.925352841174,292.017548707203,297.799496171606,173.807681505254,1.18682901822014,5.35426233305196,-4.18122254875197,78.0,290.0,3002.0,0.0,0.0,2.86765578635015,Tempo,185.0,48.0,hrr
11180344151,2024-04-14T12:16:02Z,"Slow Sunday Short One",run,7065.6,2086.0,30.0,1,3.387,141.2,139.772490538125,295.965886501861,299.162318076081,167.938794916734,1.21008370996564,4.52491310324783,3.32708494144371,2091.17656766755,7065.6,92.0,1726.0,274.0,0.0,0.0,2.08699808795411,Endurance,185.0,48.0,hrr,141.2,139.772490538125,295.965886501861,299.162318076081,167.938794916734,1.21008370996564,4.52491310324783,3.32708494144371,92.0,1726.0,274.0,0.0,0.0,2.08699808795411,Endurance,185.0,48.0,hrr
11194149924,2024-04-16T11:10:56Z,"Lunch Run",run,7267.6,2056.0,22.0,1,3.535,145.6,145.701715045659,282.312924653806,294.593536876247,172.760283090606,1.22771273701121,6.07898953139838,-4.92338495815798,2051.737411214,7267.6,96.0,225.0,1735.0,0.0,0.0,2.79717898832685,Tempo,185.0,48.0,hrr,145.6,145.701715045659,282.312924653806,294.593536876247,172.760283090606,1.22771273701121,6.07898953139838,-4.92338495815798,96.0,225.0,1735.0,0.0,0.0,2.79717898832685,Tempo,185.0,48.0,hrr
11209340693,2024-04-18T11:41:20Z,"Warm Up > Progressive > Cool Down",run,7015.8,1848.0,14.0,1,3.796,155.7,155.297738997713,261.925008633567,261.925008633567,174.46549703446,1.30547302401582,5.23804342855277,-3.56971144154552,1837.61347557138,7015.8,34.0,41.0,1135.0,625.0,18.0,3.29789530491096,Tempo,185.0,48.0,hrr,155.7,155.297738997713,261.925008633567,261.925008633567,174.46549703446,1.30547302401582,5.23804342855277,-3.56971144154552,34.0,41.0,1135.0,625.0,18.0,3.29789530491096,Tempo,185.0,48.0,hrr
11231557171,2024-04-21T11:38:28Z,"Slow Sunday Saunter",run,15703.4,4566.0,36.0,1,3.439,137.8,137.675878593621,290.734717007315,302.509473046111,171.805376032336,1.20101014744244,0.737908847506503,2.29991382840666,4565.52355505267,15703.4,238.0,4337.0,0.0,0.0,0.0,1.9479781420765,Endurance,185.0,48.0,hrr,137.8,137.675878593621,290.734717007315,302.509473046111,171.805376032336,1.20101014744244,0.737908847506503,2.29991382840666,238.0,4337.0,0.0,0.0,0.0,1.9479781420765,Endurance,185.0,48.0,hrr
11253170411,2024-04-24T11:13:40Z,"Lunch Run",run,11412.9,3222.0,28.0,1,3.542,145.6,145.297549696508,281.626002899335,291.088636596753,172.230692788699,1.23392640741874,8.42522977941178,-7.29913146834616,3214.16940848982,11412.9,158.0,1052.0,2015.0,3.0,0.0,2.5771375464684,Tempo,185.0,48.0,hrr,145.6,145.297549696508,281.626002899335,291.088636596753,172.230692788699,1.23392640741874,8.42522977941178,-7.29913146834616,158.0,1052.0,2015.0,3.0,0.0,2.5771375464684,Tempo,185.0,48.0,hrr
11267616577,2024-04-26T11:19:09Z,"Lunch Run",run,7021.7,1841.0,15.0,1,3.814,159.5,159.272062435543,261.258677311896,261.258677311896,174.835495153014,1.30888753339087,3.03107096768878,-4.95397939517038,1834.48005448094,7021.7,42.0,65.0,280.0,1446.0,13.0,3.71668472372698,Threshold,185.0,48.0,hrr,159.5,159.272062435543,261.258677311896,261.258677311896,174.835495153014,1.30888753339087,3.03107096768878,-4.95397939517038,42.0,65.0,280.0,1446.0,13.0,3.71668472372698,Threshold,185.0,48.0,hrr
11285123825,2024-04-28T15:38:35Z,"Afternoon Run",run,8105.5,2387.0,21.0,1,3.396,138.2,137.913761659182,294.116872080728,305.058019722131,168.160884369567,1.21169676743729,4.98249129992956,-0.596242060631702,2383.96430665034,8105.5,253.0,2045.0,105.0,0.0,0.0,1.93841032043279,Endurance,185.0,48.0,hrr,138.2,137.913761659182,294.116872080728,305.058019722131,168.160884369567,1.21169676743729,4.98249129992956,-0.596242060631702,253.0,2045.0,105.0,0.0,0.0,1.93841032043279,Endurance,185.0,48.0,hrr
11297850769,2024-04-30T10:48:31Z,"Lunch Run",run,11073.9,3187.0,56.0,1,3.475,147.0,146.808783778245,285.879074190402,296.6853031948,169.853210930687,1.22753051801349,5.26178047004132,-1.01887417270847,3165.7962796771,11073.9,171.0,366.0,2575.0,79.0,0.0,2.80288310874334,Tempo,185.0,48.0,hrr,147.0,146.808783778245,285.879074190402,296.6853031948,169.853210930687,1.22753051801349,5.26178047004132,-1.01887417270847,171.0,366.0,2575.0,79.0,0.0,2.80288310874334,Tempo,185.0,48.0,hrr
11416186822,2024-05-15T12:18:38Z,"Afternoon Run",run,7006.0,1880.0,31.0,1,3.727,148.3,148.376417157103,268.144812253502,272.006097549953,170.701598038461,1.31000531084434,5.26044569691916,-4.91997686058048,1878.64936912926,7006.1,83.0,142.0,1639.0,25.0,0.0,2.85018528321863,Tempo,185.0,48.0,hrr,148.3,148.376417157103,268.144812253502,272.006097549953,170.701598038461,1.31000531084434,5.26044569691916,-4.91997686058048,83.0,142.0,1639.0,25.0,0.0,2.85018528321863,Tempo,185.0,48.0,hrr
11454339489,2024-05-20T10:50:42Z,"Lunch Run",run,9020.3,2487.0,35.0,1,3.627,150.2,149.857871188658,276.480941549398,278.969270023343,172.240598933087,1.26346518386494,7.4055437197824,-6.01879761146798,2493.94103705804,9020.3,91.0,220.0,2165.0,17.0,0.0,2.8455675892499,Tempo,185.0,48.0,hrr,150.2,149.857871188658,276.480941549398,278.969270023343,172.240598933087,1.26346518386494,7.4055437197824,-6.01879761146798,91.0,220.0,2165.0,17.0,0.0,2.8455675892499,Tempo,185.0,48.0,hrr
11509033383,2024-05-27T12:33:33Z,"Light Run with Heavy Rain",run,12067.4,3603.0,44.0,1,3.349,138.6,138.642218650193,298.899820206683,305.535396215271,167.295900161885,1.20110534571116,1.97458679793175,4.48804344391058,3606.94369036213,12067.4,208.0,3257.0,145.0,0.0,0.0,1.98254847645429,Endurance,185.0,48.0,hrr,138.6,138.642218650193,298.899820206683,305.535396215271,167.295900161885,1.20110534571116,1.97458679793175,4.48804344391058,208.0,3257.0,145.0,0.0,0.0,1.98254847645429,Endurance,185.0,48.0,hrr
11524573915,2024-05-29T12:25:03Z,"Afternoon Run",run,10016.9,2928.0,38.0,1,3.421,144.3,144.10183608205,291.858229699015,298.541783159122,168.826611539146,1.21580358764949,7.99222306858465,-4.39076256103186,2923.51470107206,10016.9,114.0,1091.0,1679.0,47.0,0.0,2.56601842374616,Tempo,185.0,48.0,hrr,144.3,144.10183608205,291.858229699015,298.541783159122,168.826611539146,1.21580358764949,7.99222306858465,-4.39076256103186,114.0,1091.0,1679.0,47.0,0.0,2.56601842374616,Tempo,185.0,48.0,hrr
11611609666,2024-06-09T12:20:40Z,"Afternoon Run",run,8037.1,2224.0,22.0,1,3.614,147.3,146.85983070754,275.801444397807,279.772985197135,170.183723403391,1.2741524022601,13.2362690453427,-11.2454907299649,2216.64378876961,8037.1,119.0,767.0,1139.0,221.0,0.0,2.65093499554764,Tempo,185.0,48.0,hrr,147.3,146.85983070754,275.801444397807,279.772985197135,170.183723403391,1.2741524022601,13.2362690453427,-11.2454907299649,119.0,767.0,1139.0,221.0,0.0,2.65093499554764,Tempo,185.0,48.0,hrr
11660124309,2024-06-12T07:47:50Z,"Morning Run",run,12080.1,3603.0,28.0,1,3.353,142.1,142.206536911652,298.347300920037,299.063334442245,169.92375407306,1.18394276949355,2.01951935922256,4.237334874498,3604.06522984414,12080.1,142.0,1850.0,1611.0,0.0,0.0,2.40771579239523,Endurance,185.0,48.0,hrr,142.1,142.206536911652,298.347300920037,299.063334442245,169.92375407306,1.18394276949355,2.01951935922256,4.237334874498,142.0,1850.0,1611.0,0.0,0.0,2.40771579239523,Endurance,185.0,48.0,hrr
11732836932,2024-06-25T04:01:29Z,"Wake Me Up",run,14006.0,4082.0,26.0,1,3.431,152.8,152.037467003281,294.513247757146,303.348645189861,171.726888590998,1.19876393085009,12.090816796145,-5.84313903753395,4124.95254808659,14006.0,455.0,147.0,2077.0,1453.0,0.0,3.09583736689255,Tempo,185.0,48.0,hrr,152.8,152.037467003281,294.513247757146,303.348645189861,171.726888590998,1.19876393085009,12.090816796145,-5.84313903753395,455.0,147.0,2077.0,1453.0,0.0,3.09583736689255,Tempo,185.0,48.0,hrr
11749750000,2024-06-27T05:06:05Z,"Morning Run",run,6161.5,1796.0,17.0,1,3.431,147.2,147.143809871368,291.899239442948,302.845460922058,173.209490240619,1.18850300704669,11.248115507978,-10.5150871041513,1798.53716382772,6161.5,93.0,298.0,1258.0,156.0,0.0,2.81828254847645,Tempo,185.0,48.0,hrr,147.2,147.143809871368,291.899239442948,302.845460922058,173.209490240619,1.18850300704669,11.248115507978,-10.5150871041513,93.0,298.0,1258.0,156.0,0.0,2.81828254847645,Tempo,185.0,48.0,hrr
11757028044,2024-06-28T04:00:15Z,"Creating space for more food!",run,10133.1,2902.0,73.0,1,3.492,147.9,148.07428910889,286.433592657275,301.070349242062,171.589255424358,1.22105547624083,14.5432661745683,-11.8055581351145,2902.46023775544,10133.1,134.0,830.0,1486.0,455.0,0.0,2.77865748709122,Tempo,185.0,48.0,hrr,147.9,148.07428910889,286.433592657275,301.070349242062,171.589255424358,1.22105547624083,14.5432661745683,-11.8055581351145,134.0,830.0,1486.0,455.0,0.0,2.77865748709122,Tempo,185.0,48.0,hrr
11763961262,2024-06-29T04:04:53Z,"Morning Run",run,5030.0,1386.0,65.0,1,3.629,145.6,145.858026243498,274.761819897969,283.993817046541,174.4886304407,1.24787500165518,7.71804775158648,-11.6531675884928,1382.05195408678,5030.0,69.0,387.0,810.0,125.0,0.0,2.71243709561467,Tempo,185.0,48.0,hrr,145.6,145.858026243498,274.761819897969,283.993817046541,174.4886304407,1.24787500165518,7.71804775158648,-11.6531675884928,69.0,387.0,810.0,125.0,0.0,2.71243709561467,Tempo,185.0,48.0,hrr
11829807477,2024-07-07T12:31:09Z,"Post Lunch 🧆 - Pre Lightening ⚡️",run,7166.5,2123.0,66.0,1,3.376,146.3,146.350538377355,296.891449287401,306.956069418244,167.564678102864,1.20884665129517,8.99749985699015,-4.99028486930465,2127.70226046309,7166.6,120.0,426.0,1414.0,181.0,0.0,2.77347034096217,Tempo,185.0,48.0,hrr,146.3,146.350538377355,296.891449287401,306.956069418244,167.564678102864,1.20884665129517,8.99749985699015,-4.99028486930465,120.0,426.0,1414.0,181.0,0.0,2.77347034096217,Tempo,185.0,48.0,hrr
11861545581,2024-07-11T11:16:15Z,"Lunch Run",run,7020.0,1995.0,18.0,1,3.519,152.6,152.630711412818,283.019195381122,288.424862012901,169.360585872495,1.24668912139309,20.093298302209,-14.59985532815,1986.76644965594,7019.9,139.0,346.0,610.0,903.0,0.0,3.13963963963964,Tempo,185.0,48.0,hrr,152.6,152.630711412818,283.019195381122,288.424862012901,169.360585872495,1.24668912139309,20.093298302209,-14.59985532815,139.0,346.0,610.0,903.0,0.0,3.13963963963964,Tempo,185.0,48.0,hrr
11884156391,2024-07-14T08:43:40Z,Unfit,run,12070.2,3607.0,29.0,1,3.346,146.7,146.598848499536,297.704376320756,297.704376320756,168.793355081664,1.18938331371439,9.1251219988288,-3.75453331932566,3593.35136306679,12070.2,171.0,780.0,2658.0,0.0,0.0,2.68911055694098,Tempo,185.0,48.0,hrr,146.7,146.598848499536,297.704376320756,297.704376320756,168.793355081664,1.18938331371439,9.1251219988288,-3.75453331932566,171.0,780.0,2658.0,0.0,0.0,2.68911055694098,Tempo,185.0,48.0,hrr
11892061247,2024-07-15T08:32:05Z,Struggle,run,10027.8,2858.0,21.0,1,3.509,151.3,151.310453249282,285.208733835858,285.208733835858,170.470722695282,1.23505078567856,8.41118506762677,-6.10411341759525,2860.01614115922,10027.8,138.0,219.0,1975.0,534.0,0.0,3.01360781577111,Tempo,185.0,48.0,hrr,151.3,151.310453249282,285.208733835858,285.208733835858,170.470722695282,1.23505078567856,8.41118506762677,-6.10411341759525,138.0,219.0,1975.0,534.0,0.0,3.01360781577111,Tempo,185.0,48.0,hrr
11901123857,2024-07-16T11:04:00Z,"Lunch Run",run,10012.2,2936.0,28.0,1,3.41,154.9,154.818301599333,292.875164200446,301.368543962259,169.678179625809,1.20581208763085,9.44423027387154,-2.57981555432383,2932.32471900771,10012.2,78.0,220.0,1330.0,1315.0,0.0,3.3190621814475,Tempo,185.0,48.0,hrr,154.9,154.818301599333,292.875164200446,301.368543962259,169.678179625809,1.20581208763085,9.44423027387154,-2.57981555432383,78.0,220.0,1330.0,1315.0,0.0,3.3190621814475,Tempo,185.0,48.0,hrr
11910101818,2024-07-17T11:55:28Z,"Lunch Run",run,7026.9,1964.0,16.0,1,3.578,152.6,152.475831295985,276.746156874014,279.651991521191,170.208486719327,1.26127670915732,13.8615107095704,-9.94696397994682,1944.66756973801,7026.9,114.0,211.0,845.0,779.0,28.0,3.20030349013657,Tempo,185.0,48.0,hrr,152.6,152.475831295985,276.746156874014,279.651991521191,170.208486719327,1.26127670915732,13.8615107095704,-9.94696397994682,114.0,211.0,845.0,779.0,28.0,3.20030349013657,Tempo,185.0,48.0,hrr
11918552584,2024-07-18T11:34:26Z,"Lunch Run",run,7015.4,2035.0,18.0,1,3.447,151.6,151.588602199642,288.897747088144,297.709128374332,170.453179638382,1.21335372234634,8.82389443906152,-3.26424538899384,2026.73325492216,7015.4,86.0,188.0,1396.0,369.0,0.0,3.00441392839627,Tempo,185.0,48.0,hrr,151.6,151.588602199642,288.897747088144,297.709128374332,170.453179638382,1.21335372234634,8.82389443906152,-3.26424538899384,86.0,188.0,1396.0,369.0,0.0,3.00441392839627,Tempo,185.0,48.0,hrr
12067777578,2024-08-05T11:12:56Z,"Lunch Run",run,11017.8,3168.0,41.0,1,3.478,157.2,157.070507134331,286.210336262685,302.409841295153,170.195620309031,1.2261185077565,9.42874191794064,-3.90324655673997,3153.40824287501,11017.8,70.0,184.0,956.0,1964.0,0.0,3.5166981726528,Threshold,185.0,48.0,hrr,157.2,157.070507134331,286.210336262685,302.409841295153,170.195620309031,1.2261185077565,9.42874191794064,-3.90324655673997,70.0,184.0,956.0,1964.0,0.0,3.5166981726528,Threshold,185.0,48.0,hrr
12085669360,2024-08-07T11:07:06Z,"Lunch Run",run,11022.1,3226.0,40.0,1,3.417,155.7,155.738954003451,292.035203139951,308.856430840813,168.617227343084,1.21588999671337,8.86144303357275,-6.93632846570588,3218.84121252886,11022.1,57.0,119.0,1589.0,1464.0,0.0,3.38123257974605,Tempo,185.0,48.0,hrr,155.7,155.738954003451,292.035203139951,308.856430840813,168.617227343084,1.21588999671337,8.86144303357275,-6.93632846570588,57.0,119.0,1589.0,1464.0,0.0,3.38123257974605,Tempo,185.0,48.0,hrr
12094273573,2024-08-08T11:12:28Z,"Lunch Run",run,7007.1,2020.0,50.0,1,3.469,151.2,150.829285685479,285.776550270198,302.894565631383,169.094778451566,1.23090731663023,13.4722283777415,-9.81047745164477,2002.46486539831,7007.1,87.0,269.0,965.0,707.0,0.0,3.1301775147929,Tempo,185.0,48.0,hrr,151.2,150.829285685479,285.776550270198,302.894565631383,169.094778451566,1.23090731663023,13.4722283777415,-9.81047745164477,87.0,269.0,965.0,707.0,0.0,3.1301775147929,Tempo,185.0,48.0,hrr
12153785337,2024-08-15T12:28:09Z,"Afternoon Run",run,7015.4,2114.0,72.0,1,3.319,149.5,149.369050176486,299.033261459359,324.092248769653,168.170323504054,1.18415660891084,15.6813959173437,-9.62904699215751,2097.83794244199,7015.4,153.0,300.0,996.0,687.0,0.0,3.03792134831461,Tempo,185.0,48.0,hrr,149.5,149.369050176486,299.033261459359,324.092248769653,168.170323504054,1.18415660891084,15.6813959173437,-9.62904699215751,153.0,300.0,996.0,687.0,0.0,3.03792134831461,Tempo,185.0,48.0,hrr
12184846504,2024-08-19T06:58:46Z,"Morning Run",run,7070.2,1969.0,16.0,1,3.591,147.0,146.91991209199,278.146148721308,278.146148721308,171.684467998228,1.25497665870522,13.3923817038652,-15.4050206942589,1966.54890068939,7070.2,90.0,658.0,900.0,324.0,0.0,2.7393509127789,Tempo,185.0,48.0,hrr,147.0,146.91991209199,278.146148721308,278.146148721308,171.684467998228,1.25497665870522,13.3923817038652,-15.4050206942589,90.0,658.0,900.0,324.0,0.0,2.7393509127789,Tempo,185.0,48.0,hrr
12195004018,2024-08-20T11:10:21Z,"Lunch Run",run,7038.6,1869.0,33.0,1,3.766,151.3,151.020916641021,264.255299714382,279.714234747673,172.027662466737,1.31350968071017,12.4584625230831,-7.49770795458656,1859.96092703968,7038.5,154.0,129.0,885.0,706.0,0.0,3.14354322305229,Tempo,185.0,48.0,hrr,151.3,151.020916641021,264.255299714382,279.714234747673,172.027662466737,1.31350968071017,12.4584625230831,-7.49770795458656,154.0,129.0,885.0,706.0,0.0,3.14354322305229,Tempo,185.0,48.0,hrr
12213067134,2024-08-22T11:49:10Z,"Lunch Run",run,7032.9,1963.0,64.0,1,3.583,150.4,150.433635185588,278.775406777556,301.467724889249,171.044153644614,1.2568684484047,12.2915654669711,-10.8260430706287,1960.59955832587,7032.9,58.0,234.0,1200.0,481.0,0.0,3.06639635073492,Tempo,185.0,48.0,hrr,150.4,150.433635185588,278.775406777556,301.467724889249,171.044153644614,1.2568684484047,12.2915654669711,-10.8260430706287,58.0,234.0,1200.0,481.0,0.0,3.06639635073492,Tempo,185.0,48.0,hrr
12221412375,2024-08-23T11:41:20Z,"Lunch Run",run,10002.7,3113.0,59.0,1,3.213,140.6,140.571670045748,310.733128482324,329.843215883987,167.316477449424,1.15218777575731,3.98218305840854,4.31818705966014,3108.17026427014,10002.7,180.0,2093.0,853.0,0.0,0.0,2.21529110684581,Endurance,185.0,48.0,hrr,140.6,140.571670045748,310.733128482324,329.843215883987,167.316477449424,1.15218777575731,3.98218305840854,4.31818705966014,180.0,2093.0,853.0,0.0,0.0,2.21529110684581,Endurance,185.0,48.0,hrr
12254448654,2024-08-27T10:58:22Z,Unfit,run,11011.3,3240.0,50.0,1,3.399,140.3,140.326692120609,294.048883042443,309.574664067084,169.262875377595,1.20487141403599,5.23561145063334,0.466143715272849,3237.86046584525,11011.3,257.0,1997.0,990.0,0.0,0.0,2.22595561035758,Endurance,185.0,48.0,hrr,140.3,140.326692120609,294.048883042443,309.574664067084,169.262875377595,1.20487141403599,5.23561145063334,0.466143715272849,257.0,1997.0,990.0,0.0,0.0,2.22595561035758,Endurance,185.0,48.0,hrr
12349102324,2024-09-07T12:04:48Z,Declining,run,11007.3,3354.0,15.0,1,3.282,140.1,140.097753497954,305.239097468377,307.223151601921,169.032389140174,1.16498382944052,3.9530119388682,-0.400002685596212,3359.85831756367,11007.3,221.0,2619.0,524.0,0.0,0.0,2.09007134363853,Endurance,185.0,48.0,hrr,140.1,140.097753497954,305.239097468377,307.223151601921,169.032389140174,1.16498382944052,3.9530119388682,-0.400002685596212,221.0,2619.0,524.0,0.0,0.0,2.09007134363853,Endurance,185.0,48.0,hrr
12364023549,2024-09-09T06:40:27Z,Progressive,run,7001.0,1866.0,33.0,1,3.752,158.7,158.597316159989,265.667302005755,272.282417825698,173.545265774111,1.29718318155115,13.0167548630429,-8.43774858545464,1859.93678134229,7001.0,71.0,145.0,380.0,1140.0,136.0,3.60096153846154,Threshold,185.0,48.0,hrr,158.7,158.597316159989,265.667302005755,272.282417825698,173.545265774111,1.29718318155115,13.0167548630429,-8.43774858545464,71.0,145.0,380.0,1140.0,136.0,3.60096153846154,Threshold,185.0,48.0,hrr
12432627904,2024-09-17T12:20:01Z,"Afternoon Run",run,11034.6,3148.0,29.0,1,3.505,154.5,152.750335695192,285.313415329519,297.638954871754,171.921804312962,1.22323053111503,8.99873019317721,-7.28269093896063,3148.29088145357,11034.5,114.0,238.0,1721.0,1085.0,0.0,3.19601013299557,Tempo,185.0,48.0,hrr,154.5,152.750335695192,285.313415329519,297.638954871754,171.921804312962,1.22323053111503,8.99873019317721,-7.28269093896063,114.0,238.0,1721.0,1085.0,0.0,3.19601013299557,Tempo,185.0,48.0,hrr
12621045754,2024-10-10T11:50:26Z,"Lunch Run",run,7013.9,1877.0,14.0,1,3.737,154.4,154.086382483612,265.271308812084,269.966610978058,171.372157120481,1.30838056640884,9.8401239509048,-8.16545384315425,1860.58643287707,7013.9,55.0,168.0,834.0,824.0,0.0,3.2902711323764,Tempo,185.0,48.0,hrr,154.4,154.086382483612,265.271308812084,269.966610978058,171.372157120481,1.30838056640884,9.8401239509048,-8.16545384315425,55.0,168.0,834.0,824.0,0.0,3.2902711323764,Tempo,185.0,48.0,hrr
12652353846,2024-10-14T11:11:21Z,"Lunch Run",run,7021.6,1962.0,24.0,1,3.579,154.8,154.413129790369,277.705755346604,290.452449517013,172.877675387561,1.24214997407034,7.6471406421621,-6.51092087494446,1949.91096116618,7021.5,81.0,191.0,423.0,1273.0,0.0,3.46747967479675,Tempo,185.0,48.0,hrr,154.8,154.413129790369,277.705755346604,290.452449517013,172.877675387561,1.24214997407034,7.6471406421621,-6.51092087494446,81.0,191.0,423.0,1273.0,0.0,3.46747967479675,Tempo,185.0,48.0,hrr
12676980640,2024-10-17T11:57:12Z,"Lunch Run",run,7009.0,1962.0,17.0,1,3.572,154.7,154.985596525193,279.307326040266,283.999689117742,172.003396240398,1.24602190819801,16.2933800836912,-11.1807213126829,1957.63711748362,7008.9,99.0,161.0,770.0,895.0,43.0,3.31605691056911,Tempo,185.0,48.0,hrr,154.7,154.985596525193,279.307326040266,283.999689117742,172.003396240398,1.24602190819801,16.2933800836912,-11.1807213126829,99.0,161.0,770.0,895.0,43.0,3.31605691056911,Tempo,185.0,48.0,hrr
12733035563,2024-10-24T11:34:58Z,"Lunch Run",run,7009.8,1893.0,22.0,1,3.703,159.1,158.785961807565,269.013224754539,274.743206441811,172.67140025599,1.28672148178918,11.4390072119476,-10.0373685900501,1885.72890288437,7009.8,54.0,84.0,490.0,1183.0,85.0,3.6123417721519,Threshold,185.0,48.0,hrr,159.1,158.785961807565,269.013224754539,274.743206441811,172.67140025599,1.28672148178918,11.4390072119476,-10.0373685900501,54.0,84.0,490.0,1183.0,85.0,3.6123417721519,Threshold,185.0,48.0,hrr
